spring index[378], 0.066857 0.067446 0.093884 0.078330 0.057492 0.042987
spring index[379], 0.024885 0.058328 0.066634 0.047123 0.043768 0.073648
spring index[380], 0.103315 0.067456 0.067456 0.061796 0.096784 0.098903
spring index[381], 0.074812 0.067432 0.109177 0.106515 0.101776 0.054346
spring index[382], 0.043096 0.086396 0.103994 0.089490 0.096692 0.142766
spring index[383], 0.066937 0.134343 0.128610 0.131957 0.146241 0.071525
spring index[384], 0.093348 0.102860 0.115993 0.066090 0.085202 0.108017
spring index[385], 0.054546 0.069342 0.085403 0.078860 0.050493 0.045051
spring index[386], 0.025045 0.056378 0.044647 0.061693 0.055081 0.080135
spring index[387], 0.053004 0.116811 0.098698 0.066132 0.098842 0.066132
spring index[388], 0.099506 0.068799 0.069524 0.083763 0.066090 0.100663
spring index[389], 0.065275 0.077629 0.082141 0.084047 0.066515 0.066515
spring index[390], 0.069589 0.041704 0.068150 0.096559 0.099181 0.111772
spring index[391], 0.055760 0.077075 0.062753 0.086775 0.076388 0.068209
spring index[392], 0.059880 0.072639 0.067399 0.092239 0.083181 0.092922
spring index[393], 0.044119 0.047630 0.042897 0.078099 0.064382 0.069891
spring index[394], 0.053916 0.090906 0.097727 0.066125 0.092523 0.092799
spring index[395], 0.085413 0.063227 0.063227 0.062524 0.062524 0.071663
spring index[396], 0.052110 0.053103 0.072551 0.080164 0.051583 0.041363
spring index[397], 0.050839 0.046108 0.053395 0.054227 0.054227 0.066936
spring index[398], 0.047819 0.105454 0.103858 0.098899 0.093232 0.068175
spring index[399], 0.084083 0.086982 0.068461 0.097232 0.076436 0.070925
spring index[400], 0.090147 0.097027 0.046214 0.104571 0.103751 0.111596
spring index[401], 0.044832 0.078623 0.063564 0.059742 0.072942 0.050262
spring index[402], 0.103042 0.062125 0.105669 0.064543 0.064543 0.094940
spring index[403], 0.044242 0.058340 0.054177 0.068933 0.083334 0.096212
spring index[404], 0.078075 0.053435 0.066448 0.068431 0.093110 0.086105
spring index[405], 0.066829 0.063642 0.084765 0.090925 0.105540 0.130232
spring index[406], 0.042930 0.073335 0.070932 0.076033 0.089621 0.076141
spring index[407], 0.035660 0.057002 0.062075 0.067552 0.049557 0.076970
spring index[408], 0.026688 0.055599 0.041832 0.070082 0.059051 0.067807
spring index[409], 0.062519 0.076627 0.098895 0.083409 0.068879 0.065784
spring index[410], 0.063006 0.076789 0.091772 0.101898 0.071627 0.069116
spring index[411], 0.082240 0.079254 0.088511 0.073360 0.055768 0.091495
spring index[412], 0.061607 0.047916 0.078416 0.069258 0.079162 0.089010
spring index[413], 0.081318 0.104044 0.072601 0.084466 0.074429 0.068552
spring index[414], 0.025045 0.064835 0.063611 0.065414 0.067340 0.090477
spring index[415], 0.060226 0.041444 0.067568 0.065274 0.078432 0.085717
spring index[416], 0.069463 0.053703 0.069280 0.069147 0.083522 0.103432
spring index[417], 0.024885 0.078240 0.066857 0.053824 0.043916 0.093221
spring index[418], 0.077825 0.072724 0.047867 0.063581 0.065558 0.085534
spring index[419], 0.054512 0.102727 0.104925 0.097657 0.065923 0.065923
spring index[420], 0.043486 0.098403 0.086961 0.074255 0.097458 0.062125
spring index[421], 0.079489 0.078384 0.084016 0.077018 0.063599 0.079652
spring index[422], 0.057883 0.056929 0.056997 0.090305 0.076150 0.075825
spring index[423], 0.065583 0.054316 0.054316 0.082085 0.079364 0.071001
spring index[424], 0.076033 0.070473 0.070473 0.096822 0.063556 0.068958
spring index[425], 0.054596 0.081469 0.101518 0.083118 0.102601 0.071331
spring index[426], 0.042145 0.095272 0.095272 0.087204 0.091597 0.064684
spring index[427], 0.050726 0.106226 0.080390 0.094268 0.079678 0.090510
spring index[428], 0.055350 0.061607 0.070965 0.093929 0.079162 0.069258
spring index[429], 0.042930 0.066747 0.053856 0.098554 0.098554 0.098554
spring index[430], 0.069649 0.066069 0.077773 0.058536 0.026688 0.054227
spring index[431], 0.036081 0.051095 0.059749 0.059310 0.060611 0.078055
spring index[432], 0.085113 0.097103 0.061796 0.093962 0.085825 0.082334
spring index[433], 0.042553 0.086166 0.056486 0.069988 0.056929 0.081235
spring index[434], 0.024885 0.028457 0.026688 0.026688 0.036490 0.037743
spring index[435], 0.049235 0.079707 0.070790 0.089052 0.061164 0.073623
spring index[436], 0.049692 0.102250 0.110371 0.104082 0.080102 0.072204
spring index[437], 0.093799 0.078554 0.089735 0.076899 0.097726 0.065779
spring index[438], 0.065349 0.087238 0.065502 0.072292 0.095709 0.064675
spring index[439], 0.060953 0.081056 0.048052 0.066985 0.094311 0.083144
spring index[440], 0.079701 0.054801 0.060228 0.103881 0.069010 0.097294
spring index[441], 0.083976 0.067995 0.067729 0.070838 0.086974 0.068552
spring index[442], 0.026688 0.067889 0.062423 0.063357 0.068749 0.048673
spring index[443], 0.063853 0.042872 0.059100 0.081997 0.065568 0.085460
spring index[444], 0.052379 0.123574 0.112421 0.089491 0.086138 0.117845
spring index[445], 0.070865 0.068523 0.067383 0.080997 0.082216 0.073041
spring index[446], 0.048806 0.071881 0.073434 0.090462 0.084792 0.068468
spring index[447], 0.101670 0.127611 0.103566 0.097798 0.129565 0.063358
spring index[448], 0.098554 0.093810 0.116701 0.092955 0.089115 0.076033
spring index[449], 0.079001 0.053908 0.079922 0.097086 0.113188 0.116754
spring index[450], 0.036081 0.056830 0.052380 0.045307 0.058023 0.069284
spring index[451], 0.076979 0.047850 0.091533 0.053393 0.067490 0.075035
spring index[452], 0.105779 0.076028 0.069091 0.094960 0.065876 0.067579
spring index[453], 0.049686 0.086286 0.086723 0.085383 0.065779 0.080058
spring index[454], 0.069463 0.053019 0.058040 0.083522 0.069147 0.062025
spring index[455], 0.071928 0.093187 0.097007 0.079529 0.086122 0.086683
spring index[456], 0.047092 0.058040 0.058626 0.066339 0.082551 0.079984
spring index[457], 0.103510 0.082611 0.075533 0.064382 0.078099 0.064382
spring index[458], 0.072511 0.061810 0.077232 0.097902 0.095917 0.074238
spring index[459], 0.056765 0.066092 0.089904 0.074136 0.090511 0.067729
spring index[460], 0.059444 0.055647 0.060409 0.110783 0.087511 0.108395
spring index[461], 0.094523 0.083399 0.071863 0.055768 0.097016 0.063330
spring index[462], 0.089655 0.064988 0.103290 0.075051 0.083337 0.094648
spring index[463], 0.073179 0.110533 0.097490 0.107061 0.072398 0.069258
spring index[464], 0.074511 0.071946 0.081899 0.073792 0.066736 0.078688
spring index[465], 0.026688 0.053593 0.062982 0.059810 0.070723 0.072491
spring index[466], 0.097141 0.073034 0.071922 0.090098 0.090198 0.060786
spring index[467], 0.074804 0.055870 0.082662 0.089189 0.092057 0.071473
spring index[468], 0.072122 0.091134 0.071929 0.118584 0.102227 0.115331
spring index[469], 0.076654 0.078919 0.062638 0.082414 0.077918 0.091101
spring index[470], 0.057587 0.063511 0.063511 0.100249 0.109240 0.111874
spring index[471], 0.100619 0.098760 0.071573 0.093533 0.094741 0.065162
spring index[472], 0.074299 0.076351 0.077044 0.109176 0.089190 0.074653
spring index[473], 0.067446 0.103491 0.114481 0.089199 0.100932 0.065274
spring index[474], 0.067331 0.067623 0.088589 0.068031 0.065166 0.068889
spring index[475], 0.056688 0.074633 0.095086 0.066594 0.087683 0.066594
spring index[476], 0.051069 0.076388 0.096403 0.082995 0.085247 0.089591
spring index[477], 0.067380 0.041813 0.068519 0.093156 0.102830 0.096967
spring index[478], 0.050889 0.056362 0.050708 0.069602 0.069878 0.091997
spring index[479], 0.045389 0.046449 0.061435 0.088808 0.068796 0.077536
spring index[480], 0.089288 0.092267 0.100380 0.067969 0.100987 0.104488
spring index[481], 0.075401 0.097674 0.078127 0.070221 0.083779 0.074757
spring index[482], 0.026688 0.029174 0.039540 0.060715 0.054535 0.055390
spring index[483], 0.049919 0.089820 0.078223 0.092989 0.062893 0.085052
spring index[484], 0.026688 0.068699 0.068699 0.068744 0.057456 0.059138
spring index[485], 0.046765 0.076107 0.081880 0.062478 0.073379 0.061251
spring index[486], 0.086191 0.083576 0.078303 0.056335 0.054156 0.098347
spring index[487], 0.077086 0.056947 0.056054 0.090269 0.072809 0.096512
spring index[488], 0.038698 0.064870 0.059189 0.041926 0.046794 0.070563
spring index[489], 0.089752 0.054397 0.054075 0.096942 0.076734 0.103848
spring index[490], 0.059917 0.065040 0.099756 0.073587 0.098828 0.100008
spring index[491], 0.079809 0.087889 0.088878 0.094764 0.080663 0.072062
spring index[492], 0.072984 0.044242 0.088455 0.097441 0.101166 0.083334
spring index[493], 0.110808 0.065920 0.128695 0.064344 0.104562 0.107688
spring index[494], 0.088361 0.079664 0.079664 0.078143 0.085264 0.076363
spring index[495], 0.026688 0.071946 0.071946 0.071470 0.071470 0.071470
spring index[496], 0.041872 0.071927 0.068834 0.089952 0.091103 0.115400
spring index[497], 0.079975 0.077510 0.077510 0.075754 0.067845 0.067845
spring index[498], 0.075318 0.084987 0.050747 0.087037 0.074580 0.070291
spring index[499], 0.065803 0.055350 0.055350 0.103983 0.075806 0.074299
spring index[500], 0.059123 0.060989 0.055205 0.089079 0.097172 0.090496
spring index[501], 0.102242 0.062638 0.078919 0.077918 0.064344 0.091101
spring index[502], 0.106977 0.090354 0.086141 0.103566 0.072164 0.087088
spring index[503], 0.105230 0.070413 0.070413 0.064749 0.101425 0.108376
spring index[504], 0.064758 0.107584 0.091284 0.063465 0.085292 0.066756
spring index[505], 0.098150 0.091705 0.083136 0.106438 0.093880 0.102755
spring index[506], 0.065259 0.046569 0.068288 0.089763 0.081408 0.081931
spring index[507], 0.070859 0.046952 0.046952 0.082258 0.091729 0.088123
spring index[508], 0.044242 0.083181 0.092977 0.083334 0.101166 0.068933
spring index[509], 0.043096 0.065349 0.051023 0.079664 0.102838 0.105315
spring index[510], 0.029443 0.053732 0.066573 0.046018 0.057387 0.083541
spring index[511], 0.053978 0.091044 0.079095 0.104116 0.086833 0.078103
spring index[512], 0.042563 0.117653 0.100553 0.099277 0.105630 0.092643
spring index[513], 0.098218 0.086024 0.078688 0.077640 0.077640 0.092173
spring index[514], 0.102250 0.072204 0.080102 0.109161 0.068540 0.097993
spring index[515], 0.106800 0.076643 0.076643 0.077640 0.087116 0.095041
spring index[516], 0.049064 0.071098 0.079785 0.066967 0.086085 0.063030
spring index[517], 0.070781 0.058702 0.079431 0.071525 0.094082 0.095105
spring index[518], 0.097676 0.072483 0.081755 0.071538 0.063714 0.089686
spring index[519], 0.069641 0.047660 0.089209 0.062255 0.050371 0.067834
spring index[520], 0.091577 0.082564 0.095412 0.082251 0.071887 0.071887
spring index[521], 0.094960 0.048541 0.089437 0.088476 0.064646 0.085383
spring index[522], 0.044879 0.086327 0.077860 0.074300 0.059841 0.053560
spring index[523], 0.054736 0.081902 0.073590 0.074770 0.063127 0.063127
spring index[524], 0.056691 0.049088 0.072813 0.072944 0.081519 0.078686
spring index[525], 0.082733 0.080394 0.056281 0.092385 0.075613 0.094981
spring index[526], 0.043818 0.070368 0.048101 0.100553 0.115206 0.100553
spring index[527], 0.062423 0.048673 0.048673 0.076013 0.086184 0.068254
spring index[528], 0.059276 0.094774 0.094774 0.064344 0.082414 0.064344
spring index[529], 0.057978 0.059993 0.067498 0.056600 0.089079 0.078598
spring index[530], 0.089034 0.123201 0.099808 0.119749 0.098337 0.088575
spring index[531], 0.079943 0.080486 0.102881 0.070512 0.066051 0.096627
spring index[532], 0.047993 0.076380 0.050324 0.089857 0.076860 0.100193
spring index[533], 0.026688 0.029443 0.039738 0.060426 0.054213 0.067887
spring index[534], 0.058347 0.077489 0.046217 0.079781 0.072062 0.094764
spring index[535], 0.065588 0.113641 0.115403 0.123750 0.122805 0.064758
spring index[536], 0.062052 0.049461 0.062584 0.050739 0.080649 0.078080
spring index[537], 0.103691 0.068933 0.097441 0.070036 0.065171 0.098422
spring index[538], 0.050747 0.084606 0.070291 0.040523 0.040522 0.077903
spring index[539], 0.094611 0.081457 0.049438 0.083277 0.109539 0.110477
spring index[540], 0.039738 0.097176 0.081238 0.050367 0.051879 0.091374
spring index[541], 0.026688 0.069163 0.068790 0.054838 0.066571 0.073165
spring index[542], 0.048948 0.123214 0.103957 0.090353 0.098832 0.065222
spring index[543], 0.087732 0.080597 0.080597 0.072489 0.072489 0.099464
spring index[544], 0.055826 0.064021 0.086689 0.069718 0.066187 0.050226
spring index[545], 0.077229 0.079322 0.079322 0.074066 0.095387 0.061499
spring index[546], 0.100553 0.099277 0.092643 0.065476 0.083329 0.065476
spring index[547], 0.063795 0.111407 0.087511 0.058908 0.041529 0.110724
spring index[548], 0.068680 0.095115 0.073648 0.121068 0.086333 0.115500
spring index[549], 0.055826 0.086689 0.064021 0.097904 0.091580 0.068751
spring index[550], 0.051218 0.124152 0.125707 0.107042 0.094888 0.074888
spring index[551], 0.035660 0.072030 0.057002 0.049557 0.053775 0.076970
spring index[552], 0.044007 0.105603 0.086961 0.107592 0.108354 0.075533
spring index[553], 0.038892 0.070058 0.049860 0.048409 0.049310 0.065339
spring index[554], 0.056544 0.103249 0.099266 0.067623 0.091904 0.067623
spring index[555], 0.067331 0.067623 0.088589 0.072084 0.067456 0.067456
spring index[556], 0.078754 0.083495 0.073739 0.090995 0.084923 0.071197
spring index[557], 0.068443 0.053243 0.055199 0.087378 0.069951 0.065845
spring index[558], 0.103042 0.094896 0.114238 0.085315 0.063030 0.090663
spring index[559], 0.024885 0.062244 0.050089 0.047568 0.054886 0.068505
spring index[560], 0.051670 0.072276 0.062124 0.050423 0.075786 0.056597
spring index[561], 0.046838 0.085239 0.090247 0.075883 0.077356 0.062172
spring index[562], 0.071768 0.046845 0.046845 0.086465 0.095970 0.103750
spring index[563], 0.111275 0.066132 0.119808 0.104965 0.069186 0.090443
spring index[564], 0.024885 0.061106 0.070878 0.068917 0.057869 0.081607
spring index[565], 0.054795 0.052688 0.076858 0.075984 0.076697 0.069905
spring index[566], 0.072861 0.053834 0.062081 0.056281 0.071178 0.056281
spring index[567], 0.075616 0.080920 0.092907 0.059841 0.026688 0.091787
spring index[568], 0.074990 0.088192 0.076335 0.092399 0.079392 0.068461
spring index[569], 0.075616 0.092907 0.080920 0.080491 0.060839 0.060789
spring index[570], 0.109651 0.071573 0.095371 0.086710 0.075491 0.116881
spring index[571], 0.070914 0.103195 0.114853 0.082738 0.110495 0.069060
spring index[572], 0.065220 0.089599 0.060226 0.059394 0.084974 0.048109
spring index[573], 0.126583 0.122658 0.068209 0.093184 0.079450 0.103292
spring index[574], 0.054767 0.111337 0.099857 0.092587 0.077798 0.065920
spring index[575], 0.064988 0.076727 0.076727 0.082897 0.089645 0.077377
spring index[576], 0.102892 0.091902 0.109050 0.071589 0.128675 0.094557
spring index[577], 0.026688 0.096372 0.084562 0.068061 0.059810 0.086723
spring index[578], 0.077510 0.069764 0.069764 0.087131 0.098909 0.063127
spring index[579], 0.036830 0.026688 0.045483 0.052280 0.025045 0.036600
spring index[580], 0.074999 0.071473 0.087752 0.085182 0.064749 0.080449
spring index[581], 0.054177 0.084973 0.070142 0.094531 0.102452 0.076860
spring index[582], 0.081577 0.066285 0.054153 0.065928 0.089687 0.076940
spring index[583], 0.067356 0.065167 0.096856 0.089688 0.069556 0.070089
spring index[584], 0.052964 0.068233 0.071087 0.087732 0.097394 0.087732
spring index[585], 0.026688 0.074735 0.077791 0.061316 0.072001 0.061316
spring index[586], 0.041872 0.104640 0.093479 0.078395 0.089952 0.060967
spring index[587], 0.026688 0.054227 0.054227 0.058536 0.058536 0.077773
spring index[588], 0.066451 0.045347 0.066696 0.096885 0.061719 0.080204
spring index[589], 0.025045 0.070561 0.060798 0.069882 0.059082 0.098158
spring index[590], 0.094896 0.071098 0.091712 0.097254 0.090663 0.063030
spring index[591], 0.103635 0.086284 0.070664 0.121442 0.098832 0.122380
spring index[592], 0.044940 0.060985 0.065544 0.066774 0.059940 0.080224
spring index[593], 0.052937 0.092870 0.073178 0.066948 0.056656 0.094285
spring index[594], 0.026688 0.079489 0.069957 0.074163 0.063599 0.077018
spring index[595], 0.045055 0.083101 0.073248 0.074312 0.102920 0.065683
spring index[596], 0.074299 0.067477 0.084691 0.057739 0.094764 0.087161
spring index[597], 0.045240 0.096982 0.069552 0.065099 0.055647 0.075624
spring index[598], 0.043056 0.052632 0.044994 0.110991 0.099548 0.108939
spring index[599], 0.054345 0.082273 0.071922 0.062531 0.085476 0.062192
spring index[600], 0.024885 0.053910 0.052302 0.044146 0.054223 0.069419
spring index[601], 0.051276 0.069061 0.079961 0.066128 0.074662 0.066816
spring index[602], 0.070859 0.066871 0.046952 0.115906 0.108170 0.115061
spring index[603], 0.065804 0.067541 0.063124 0.082831 0.066459 0.062638
spring index[604], 0.052653 0.089544 0.115835 0.096385 0.094494 0.057429
spring index[605], 0.049216 0.070212 0.068382 0.066571 0.069419 0.055229
spring index[606], 0.062814 0.108823 0.087889 0.080663 0.081693 0.072062
spring index[607], 0.059051 0.090000 0.065162 0.056335 0.054156 0.094531
spring index[608], 0.097728 0.081551 0.071887 0.074349 0.056960 0.056960
spring index[609], 0.101047 0.074999 0.091260 0.074615 0.068209 0.099659
spring index[610], 0.099181 0.092847 0.124884 0.084413 0.119797 0.101615
spring index[611], 0.103635 0.119830 0.096778 0.068933 0.096212 0.108224
spring index[612], 0.053703 0.091800 0.095706 0.095494 0.067432 0.067432
spring index[613], 0.053342 0.102319 0.098698 0.081332 0.089926 0.074812
spring index[614], 0.055820 0.077536 0.068141 0.063417 0.096753 0.073105
spring index[615], 0.055835 0.061157 0.060055 0.088704 0.083733 0.070248
spring index[616], 0.024885 0.055346 0.046214 0.045211 0.047196 0.065485
spring index[617], 0.059066 0.062980 0.059917 0.098658 0.065041 0.088503
